date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
15/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,6.0
14/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,7.0
13/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,8.0
10/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,9.0
09/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,10.0
08/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,11.0
07/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,12.0
06/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,13.0
03/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,14.0
02/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,15.0
01/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,16.0
30/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,17.0
29/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,18.0
26/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,19.0
25/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,20.0
24/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,21.0
23/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,2.0
22/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,3.0
19/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,4.0
18/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,5.0
17/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,6.0
16/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,7.0
15/06/2020,,,0,13.3,14.9,14.9,1.60 (12.03 %),,1490000,14.9,14.9,100,0,8.0
12/06/2020,,,0,13.3,13.3,13.3,0.00 (0.00 %),,0,13.3,13.3,0,0,9.0
11/06/2020,,,0,11.7,13.3,13.3,1.60 (13.68 %),,1330000,13.3,13.3,100,0,10.0
10/06/2020,,,0,10.5,11.7,11.7,1.20 (11.43 %),,1170000,11.7,11.7,100,0,11.0
09/06/2020,,,0,10.3,10.3,11.5,1.20 (11.65 %),,6300000,11.5,11.5,600,0,12.0
08/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,13.0
05/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,14.0
04/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,15.0
03/06/2020,,,0,9.3,10.4,10.3,1.00 (10.75 %),,6190000,10.3,10.3,600,0,16.0
02/06/2020,,,0,9.3,9.3,9.3,0.00 (0.00 %),,0,9.3,9.3,0,0,17.0
01/06/2020,,,0,8.7,9.3,9.3,0.60 (6.90 %),,930000,9.3,9.3,100,0,18.0
29/05/2020,,,0,8.7,8.7,8.7,0.00 (0.00 %),,0,8.7,8.7,0,0,19.0
28/05/2020,,,0,8.7,8.7,8.7,0.00 (0.00 %),,0,8.7,8.7,0,0,20.0
27/05/2020,,,0,7.9,8.7,8.7,0.80 (10.13 %),,870000,8.7,8.7,100,0,21.0
26/05/2020,,,0,7.3,7.9,8.2,0.90 (12.33 %),,3950000,8.2,8.2,500,0,2.0
25/05/2020,,,0,6.8,7.3,7.3,0.50 (7.35 %),,730000,7.3,7.3,100,0,3.0
22/05/2020,,,0,7.3,6.8,6.8,-0.50 (-6.85 %),,40800000,6.8,6.8,6000,0,4.0
21/05/2020,,,0,6.8,7.3,7.3,0.50 (7.35 %),,730000,7.3,7.3,100,0,5.0
20/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,6.0
19/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,7.0
18/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,8.0
15/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,9.0
14/05/2020,,,0,6.3,6.8,6.8,0.50 (7.94 %),,1360000,6.8,6.8,200,0,10.0
13/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,11.0
12/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,12.0
11/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,13.0
08/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,14.0
07/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,15.0
06/05/2020,,,0,7.3,6.3,6.3,-1.00 (-13.70 %),,1890000,6.3,6.3,300,0,16.0
05/05/2020,,,0,8.5,7.3,7.3,-1.20 (-14.12 %),,10950000,7.3,7.3,1500,0,17.0
04/05/2020,,,0,10.0,8.5,8.5,-1.50 (-15.00 %),,850000,8.5,8.5,100,0,18.0
29/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,19.0
28/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,20.0
27/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,21.0
24/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,2.0
23/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,3.0
22/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,4.0
21/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,5.0
20/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,6.0
17/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,7.0
16/04/2020,,,0,8.9,10.0,10.0,1.10 (12.36 %),,1000000,10.0,10.0,100,0,8.0
15/04/2020,,,0,9.7,8.3,10.0,0.30 (3.09 %),,2660000,10.0,10.0,300,0,9.0
14/04/2020,,,0,8.5,9.7,9.7,1.20 (14.12 %),,970000,9.7,9.7,100,0,10.0
13/04/2020,,,0,8.5,8.5,8.5,0.00 (0.00 %),,0,8.5,8.5,0,0,11.0
10/04/2020,,,0,10.0,8.5,8.5,-1.50 (-15.00 %),,1700000,8.5,8.5,200,0,12.0
09/04/2020,,,0,10.8,10.0,10.0,-0.80 (-7.41 %),,1000000,10.0,10.0,100,0,13.0
08/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,14.0
07/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,15.0
06/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,16.0
03/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,17.0
01/04/2020,,,0,9.5,10.8,10.8,1.30 (13.68 %),,1080000,10.8,10.8,100,0,18.0
31/03/2020,,,0,9.5,9.5,9.5,0.00 (0.00 %),,0,9.5,9.5,0,0,19.0
30/03/2020,,,0,9.5,9.5,9.5,0.00 (0.00 %),,0,9.5,9.5,0,0,20.0
27/03/2020,,,0,11.1,9.5,9.5,-1.60 (-14.41 %),,2850000,9.5,9.5,300,0,21.0
26/03/2020,,,0,11.9,10.2,10.2,-1.70 (-14.29 %),,4450000,10.2,10.2,400,0,2.0
25/03/2020,,,0,14.0,11.9,11.9,-2.10 (-15.00 %),,5950000,11.9,11.9,500,0,3.0
24/03/2020,,,0,14.3,15.7,12.2,-2.10 (-14.69 %),,2790000,12.2,12.2,200,0,4.0
23/03/2020,,,0,14.3,16.4,12.2,-2.10 (-14.69 %),,2860000,12.2,12.2,200,0,5.0
20/03/2020,,,0,23.7,14.3,14.3,-9.40 (-39.66 %),,1430000,14.3,14.3,100,0,6.0
19/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,7.0
18/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,8.0
17/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,9.0
16/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,10.0
13/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,11.0
12/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,12.0
10/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,13.0
09/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,14.0
06/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,15.0
05/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,16.0
04/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,17.0
03/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,18.0
02/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,19.0
28/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,20.0
27/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,21.0
26/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,2.0
25/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,3.0
24/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,4.0
21/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,5.0
20/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,6.0
19/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,7.0
18/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,8.0
17/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,9.0
14/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,10.0
13/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,11.0
12/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,12.0
11/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,13.0
10/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,14.0
07/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,15.0
06/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,16.0
05/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,17.0
04/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,18.0
03/02/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,19.0
31/01/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,20.0
30/01/2020,,,0,22.9,23.7,23.7,0.80 (3.49 %),,2370000,23.7,23.7,100,0,21.0
22/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,2.0
21/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,3.0
20/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,4.0
17/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,5.0
16/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,6.0
15/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,7.0
14/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,8.0
13/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,9.0
10/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,10.0
09/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,11.0
08/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,12.0
07/01/2020,,,0,22.9,22.9,22.9,0.00 (0.00 %),,0,22.9,22.9,0,0,13.0
06/01/2020,,,0,21.9,22.9,22.9,1.00 (4.57 %),,2290000,22.9,22.9,100,0,14.0
03/01/2020,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,15.0
02/01/2020,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,16.0
31/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,17.0
30/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,18.0
27/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,19.0
26/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,20.0
25/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,21.0
24/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,2.0
23/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,3.0
20/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,4.0
19/12/2019,,,0,20.4,21.9,21.9,1.50 (7.35 %),,2190000,21.9,21.9,100,0,5.0
18/12/2019,,,0,20.4,20.4,20.4,0.00 (0.00 %),,1095000,20.4,20.4,50,0,6.0
17/12/2019,,,0,18.7,20.4,20.4,1.70 (9.09 %),,2040000,20.4,20.4,100,0,7.0
16/12/2019,,,0,21.9,18.7,18.7,-3.20 (-14.61 %),,3740000,18.7,18.7,200,0,8.0
13/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,9.0
12/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,10.0
11/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,11.0
10/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,12.0
09/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,13.0
06/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,14.0
05/12/2019,,,0,21.9,21.9,21.9,0.00 (0.00 %),,0,21.9,21.9,0,0,15.0
04/12/2019,,,0,20.8,23.0,20.8,0.00 (0.00 %),,4380000,20.8,20.8,200,0,16.0
03/12/2019,,,0,19.9,20.8,20.8,0.90 (4.52 %),,2080000,20.8,20.8,100,0,17.0
02/12/2019,,,0,17.9,19.9,17.9,0.00 (0.00 %),,1990000,17.9,17.9,100,0,18.0
29/11/2019,,,0,16.7,17.9,17.9,1.20 (7.19 %),,1790000,17.9,17.9,100,0,19.0
28/11/2019,,,0,14.8,16.7,16.7,1.90 (12.84 %),,1670000,16.7,16.7,100,0,20.0
27/11/2019,,,0,14.9,14.8,14.8,-0.10 (-0.67 %),,5920000,14.8,14.8,400,0,21.0
26/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,2.0
25/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,3.0
22/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,4.0
21/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,5.0
20/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,6.0
19/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,7.0
18/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,8.0
15/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,9.0
14/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,10.0
13/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,11.0
12/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,12.0
11/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,13.0
08/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,14.0
07/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,15.0
06/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,16.0
05/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,17.0
04/11/2019,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,18.0
01/11/2019,,,0,14.5,14.9,14.9,0.40 (2.76 %),,1490000,14.9,14.9,100,0,19.0
31/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,20.0
30/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,21.0
29/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,2.0
28/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,3.0
25/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,4.0
24/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,5.0
23/10/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,6.0
22/10/2019,,,0,14.4,14.5,14.5,0.10 (0.69 %),,1450000,14.5,14.5,100,0,7.0
21/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,8.0
18/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,9.0
17/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,10.0
16/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,11.0
15/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,12.0
14/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,13.0
11/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,14.0
10/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,15.0
09/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,16.0
08/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,17.0
07/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,18.0
04/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,19.0
03/10/2019,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,20.0
02/10/2019,,,0,13.5,14.4,14.4,0.90 (6.67 %),,1440000,14.4,14.4,100,0,21.0
01/10/2019,,,0,11.9,13.5,13.5,1.60 (13.45 %),,1350000,13.5,13.5,100,0,2.0
30/09/2019,,,0,13.9,11.9,11.9,-2.00 (-14.39 %),,29750000,11.9,11.9,2500,0,3.0
27/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,4.0
26/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,5.0
25/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,6.0
24/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,7.0
23/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,8.0
20/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,9.0
19/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,10.0
18/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,11.0
17/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,12.0
16/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,13.0
13/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,14.0
12/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,15.0
11/09/2019,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,16.0
10/09/2019,,,0,12.3,13.9,13.9,1.60 (13.01 %),,1390000,13.9,13.9,100,0,17.0
09/09/2019,,,0,10.8,12.3,12.3,1.50 (13.89 %),,1230000,12.3,12.3,100,0,18.0
