date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
06/09/2019,,,0,12.6,10.8,10.8,-1.80 (-14.29 %),,1080000,10.8,10.8,100,0,19.0
05/09/2019,,,0,12.9,11.0,14.2,1.30 (10.08 %),,7570000,14.2,14.2,600,0,20.0
04/09/2019,,,0,11.7,12.9,12.9,1.20 (10.26 %),,1290000,12.9,12.9,100,0,21.0
03/09/2019,,,0,12.4,10.6,13.9,1.50 (12.10 %),,3510000,13.9,13.9,300,0,2.0
30/08/2019,,,0,12.4,12.4,12.4,0.00 (0.00 %),,0,12.4,12.4,0,0,3.0
29/08/2019,,,0,11.1,12.4,12.4,1.30 (11.71 %),,1240000,12.4,12.4,100,0,4.0
28/08/2019,,,0,9.8,11.1,11.1,1.30 (13.27 %),,1110000,11.1,11.1,100,0,5.0
27/08/2019,,,0,11.5,9.8,9.8,-1.70 (-14.78 %),,7840000,9.8,9.8,800,0,6.0
26/08/2019,,,0,11.3,9.7,12.6,1.30 (11.50 %),,5730000,12.6,12.6,500,0,7.0
23/08/2019,,,0,13.2,11.3,11.3,-1.90 (-14.39 %),,3390000,11.3,11.3,300,0,8.0
22/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,9.0
21/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,10.0
20/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,11.0
19/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,12.0
16/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,13.0
15/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,14.0
14/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,15.0
13/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,16.0
12/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,17.0
09/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,18.0
08/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,19.0
07/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,20.0
06/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,21.0
05/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,2.0
02/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,3.0
01/08/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,4.0
31/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,5.0
30/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,6.0
29/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,7.0
26/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,8.0
25/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,9.0
24/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,10.0
23/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,11.0
22/07/2019,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,12.0
19/07/2019,,,0,12.2,13.2,13.2,1.00 (8.20 %),,1320000,13.2,13.2,100,0,13.0
18/07/2019,,,0,10.7,12.3,12.0,1.30 (12.15 %),,2430000,12.0,12.0,200,0,14.0
17/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,15.0
16/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,16.0
15/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,17.0
12/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,18.0
11/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,19.0
10/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,20.0
09/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,21.0
08/07/2019,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,2.0
05/07/2019,,,0,12.5,10.7,10.7,-1.80 (-14.40 %),,53500000,10.7,10.7,5000,0,3.0
04/07/2019,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,4.0
03/07/2019,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,5.0
02/07/2019,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,6.0
01/07/2019,,,0,12.3,12.5,12.5,0.20 (1.63 %),,1250000,12.5,12.5,100,0,7.0
28/06/2019,,,0,11.6,12.0,12.4,0.80 (6.90 %),,4920000,12.4,12.4,400,0,8.0
27/06/2019,,,0,11.6,11.6,11.6,0.00 (0.00 %),,0,11.6,11.6,0,0,9.0
26/06/2019,,,0,11.2,11.6,11.6,0.40 (3.57 %),,1160000,11.6,11.6,100,0,10.0
25/06/2019,,,0,10.1,11.2,11.2,1.10 (10.89 %),,1120000,11.2,11.2,100,0,11.0
24/06/2019,,,0,10.1,10.1,10.1,0.00 (0.00 %),,0,10.1,10.1,0,0,12.0
21/06/2019,,,0,11.6,12.8,9.9,-1.70 (-14.66 %),,27220000,9.9,9.9,2700,0,13.0
20/06/2019,,,0,13.6,11.6,11.6,-2.00 (-14.71 %),,34800000,11.6,11.6,3000,0,14.0
19/06/2019,,,0,13.3,13.6,13.6,0.30 (2.26 %),,1360000,13.6,13.6,100,0,15.0
18/06/2019,,,0,14.3,13.0,13.9,-0.40 (-2.80 %),,5310000,13.9,13.9,400,0,16.0
17/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,17.0
14/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,18.0
13/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,19.0
12/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,20.0
11/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,21.0
10/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,2.0
07/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,3.0
06/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,4.0
05/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,0,14.3,14.3,0,0,5.0
04/06/2019,,,0,14.3,14.3,14.3,0.00 (0.00 %),,12870000,14.3,14.3,900,0,6.0
03/06/2019,,,0,13.8,13.7,14.3,0.50 (3.62 %),,14300000,14.3,14.3,1000,0,7.0
31/05/2019,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,8.0
30/05/2019,,,0,13.0,13.8,13.8,0.80 (6.15 %),,1380000,13.8,13.8,100,0,9.0
29/05/2019,,,0,13.6,11.6,13.2,-0.40 (-2.94 %),,10400000,13.2,13.2,800,0,10.0
28/05/2019,,,0,16.0,13.6,13.6,-2.40 (-15.00 %),,1360000,13.6,13.6,100,0,11.0
27/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,12.0
24/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,13.0
23/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,14.0
22/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,15.0
21/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,16.0
20/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,17.0
17/05/2019,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,16.0,16.0,0,0,18.0
16/05/2019,,,0,15.3,16.0,16.0,0.70 (4.58 %),,1600000,16.0,16.0,100,0,19.0
15/05/2019,,,0,15.3,15.3,15.3,0.00 (0.00 %),,0,15.3,15.3,0,0,20.0
14/05/2019,,,0,15.3,15.3,15.3,0.00 (0.00 %),,0,15.3,15.3,0,0,21.0
13/05/2019,,,0,13.6,15.5,15.0,1.40 (10.29 %),,3050000,15.0,15.0,200,0,2.0
10/05/2019,,,0,15.9,13.6,13.6,-2.30 (-14.47 %),,1360000,13.6,13.6,100,0,3.0
09/05/2019,,,0,15.9,15.9,15.9,0.00 (0.00 %),,0,15.9,15.9,0,0,4.0
08/05/2019,,,0,15.9,15.9,15.9,0.00 (0.00 %),,0,15.9,15.9,0,0,5.0
07/05/2019,,,0,15.9,15.9,15.9,0.00 (0.00 %),,0,15.9,15.9,0,0,6.0
06/05/2019,,,0,14.5,15.9,15.9,1.40 (9.66 %),,1590000,15.9,15.9,100,0,7.0
03/05/2019,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.5,14.5,0,0,8.0
02/05/2019,,,0,13.0,14.5,14.5,1.50 (11.54 %),,1450000,14.5,14.5,100,0,9.0
26/04/2019,,,0,11.7,13.2,13.0,1.30 (11.11 %),,27320000,13.0,13.0,2100,0,10.0
25/04/2019,,,0,10.3,11.7,11.7,1.40 (13.59 %),,1170000,11.7,11.7,100,0,11.0
24/04/2019,,,0,10.4,10.1,10.5,0.10 (0.96 %),,71795000,10.5,10.5,6950,0,12.0
23/04/2019,,,0,11.8,10.1,10.1,-1.70 (-14.41 %),,37240000,10.1,10.1,3600,0,13.0
22/04/2019,,,0,13.8,12.0,11.8,-2.00 (-14.49 %),,8280000,11.8,11.8,700,0,14.0
19/04/2019,,,0,16.2,13.8,13.8,-2.40 (-14.81 %),,2760000,13.8,13.8,200,0,15.0
18/04/2019,,,0,14.3,16.2,16.2,1.90 (13.29 %),,1620000,16.2,16.2,100,0,16.0
17/04/2019,,,0,12.6,14.3,14.3,1.70 (13.49 %),,1430000,14.3,14.3,100,0,17.0
16/04/2019,,,0,12.6,12.6,12.6,0.00 (0.00 %),,0,12.6,12.6,0,0,18.0
12/04/2019,,,0,14.6,12.6,12.5,-2.10 (-14.38 %),,5020000,12.5,12.5,400,0,19.0
11/04/2019,,,0,17.1,14.6,14.6,-2.50 (-14.62 %),,4380000,14.6,14.6,300,0,20.0
10/04/2019,,,0,18.3,15.6,18.1,-0.20 (-1.09 %),,8550000,18.1,18.1,500,0,21.0
09/04/2019,,,0,21.5,18.3,18.3,-3.20 (-14.88 %),,1830000,18.3,18.3,100,0,2.0
08/04/2019,,,0,21.6,24.6,18.4,-3.20 (-14.81 %),,4300000,18.4,18.4,200,0,3.0
05/04/2019,,,0,21.6,21.6,21.6,0.00 (0.00 %),,0,21.6,21.6,0,0,4.0
04/04/2019,,,0,21.6,21.6,21.6,0.00 (0.00 %),,0,21.6,21.6,0,0,5.0
03/04/2019,,,0,21.6,21.6,21.6,0.00 (0.00 %),,0,21.6,21.6,0,0,6.0
02/04/2019,,,0,21.6,21.6,21.6,0.00 (0.00 %),,0,21.6,21.6,0,0,7.0
01/04/2019,,,0,18.9,21.6,21.6,2.70 (14.29 %),,2160000,21.6,21.6,100,0,8.0
29/03/2019,,,0,18.9,18.9,18.9,0.00 (0.00 %),,0,18.9,18.9,0,0,9.0
28/03/2019,,,0,18.9,18.9,18.9,0.00 (0.00 %),,0,18.9,18.9,0,0,10.0
27/03/2019,,,0,22.2,18.9,18.9,-3.30 (-14.86 %),,7560000,18.9,18.9,400,0,11.0
26/03/2019,,,0,22.2,22.2,22.2,0.00 (0.00 %),,0,22.2,22.2,0,0,12.0
25/03/2019,,,0,19.4,22.2,22.2,2.80 (14.43 %),,2220000,22.2,22.2,100,0,13.0
22/03/2019,,,0,20.9,20.9,17.8,-3.10 (-14.83 %),,3870000,17.8,17.8,200,0,14.0
21/03/2019,,,0,24.5,20.9,20.9,-3.60 (-14.69 %),,2090000,20.9,20.9,100,0,15.0
20/03/2019,,,0,24.5,28.0,20.9,-3.60 (-14.69 %),,4890000,20.9,20.9,200,0,16.0
19/03/2019,,,0,24.5,24.5,24.5,0.00 (0.00 %),,0,24.5,24.5,0,0,17.0
18/03/2019,,,0,24.5,24.5,24.5,0.00 (0.00 %),,0,24.5,24.5,0,0,18.0
15/03/2019,,,0,24.8,24.5,24.5,-0.30 (-1.21 %),,2450000,24.5,24.5,100,0,19.0
14/03/2019,,,0,21.8,24.8,24.8,3.00 (13.76 %),,2480000,24.8,24.8,100,0,20.0
13/03/2019,,,0,19.1,21.8,21.8,2.70 (14.14 %),,2180000,21.8,21.8,100,0,21.0
12/03/2019,,,0,19.1,19.1,19.1,0.00 (0.00 %),,0,19.1,19.1,0,0,2.0
11/03/2019,,,0,19.1,19.1,19.1,0.00 (0.00 %),,0,19.1,19.1,0,0,3.0
08/03/2019,,,0,17.2,19.6,19.0,1.80 (10.47 %),,13360000,19.0,19.0,700,0,4.0
07/03/2019,,,0,17.9,17.2,17.2,-0.70 (-3.91 %),,22360000,17.2,17.2,1300,0,5.0
06/03/2019,,,0,20.2,23.1,17.2,-3.00 (-14.85 %),,16070000,17.2,17.2,900,0,6.0
05/03/2019,,,0,23.7,20.2,20.2,-3.50 (-14.77 %),,10100000,20.2,20.2,500,0,7.0
04/03/2019,,,0,21.3,18.2,24.4,3.10 (14.55 %),,23700000,24.4,24.4,1000,0,8.0
01/03/2019,,,0,22.2,18.9,24.9,2.70 (12.16 %),,11122500,24.9,24.9,525,0,9.0
28/02/2019,,,0,25.6,29.2,22.0,-3.60 (-14.06 %),,42260000,22.0,22.0,1900,0,10.0
27/02/2019,,,0,22.5,25.6,25.6,3.10 (13.78 %),,2560000,25.6,25.6,100,0,11.0
26/02/2019,,,0,26.4,22.5,22.5,-3.90 (-14.77 %),,2250000,22.5,22.5,100,0,12.0
25/02/2019,,,0,23.1,26.4,26.4,3.30 (14.29 %),,2640000,26.4,26.4,100,0,13.0
22/02/2019,,,0,23.1,26.4,19.7,-3.40 (-14.72 %),,4610000,19.7,19.7,200,0,14.0
21/02/2019,,,0,27.0,23.1,23.1,-3.90 (-14.44 %),,4620000,23.1,23.1,200,0,15.0
20/02/2019,,,0,23.8,27.0,27.0,3.20 (13.45 %),,5400000,27.0,27.0,200,0,16.0
19/02/2019,,,0,22.8,26.0,19.4,-3.40 (-14.91 %),,7140000,19.4,19.4,300,0,17.0
18/02/2019,,,0,22.9,26.0,19.5,-3.40 (-14.85 %),,4550000,19.5,19.5,200,0,18.0
15/02/2019,,,0,25.7,29.0,21.9,-3.80 (-14.79 %),,16040000,21.9,21.9,700,0,19.0
14/02/2019,,,0,30.2,25.7,25.7,-4.50 (-14.90 %),,2570000,25.7,25.7,100,0,20.0
13/02/2019,,,0,32.0,27.2,31.7,-0.30 (-0.94 %),,9060000,31.7,31.7,300,0,21.0
12/02/2019,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,2.0
11/02/2019,,,0,33.2,28.3,32.9,-0.30 (-0.90 %),,16010000,32.9,32.9,500,0,3.0
01/02/2019,,,0,33.2,33.2,33.2,0.00 (0.00 %),,3320000,33.2,33.2,100,0,4.0
31/01/2019,,,0,39.0,33.2,33.2,-5.80 (-14.87 %),,9960000,33.2,33.2,300,0,5.0
30/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,6.0
29/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,7.0
28/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,8.0
25/01/2019,,,0,38.9,39.0,39.0,0.10 (0.26 %),,3900000,39.0,39.0,100,0,9.0
24/01/2019,,,0,38.9,38.9,38.9,0.00 (0.00 %),,0,38.9,38.9,0,0,10.0
23/01/2019,,,0,38.9,38.9,38.9,0.00 (0.00 %),,0,38.9,38.9,0,0,11.0
22/01/2019,,,0,40.3,38.9,38.9,-1.40 (-3.47 %),,3890000,38.9,38.9,100,0,12.0
21/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,13.0
18/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,14.0
17/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,15.0
16/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,16.0
15/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,17.0
14/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,18.0
11/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,19.0
10/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,20.0
09/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,21.0
08/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,2.0
07/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,3.0
04/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,4.0
03/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,5.0
02/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,6.0
28/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,7.0
27/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,8.0
26/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,9.0
25/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,10.0
24/12/2018,,,0,39.9,40.3,40.3,0.40 (1.00 %),,4030000,40.3,40.3,100,0,11.0
21/12/2018,,,0,40.3,39.9,39.9,-0.40 (-0.99 %),,7980000,39.9,39.9,200,0,12.0
20/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,13.0
19/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,14.0
18/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,15.0
17/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,16.0
14/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,17.0
13/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,18.0
12/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,19.0
11/12/2018,,,0,39.8,40.3,40.3,0.50 (1.26 %),,4030000,40.3,40.3,100,0,20.0
10/12/2018,,,0,40.4,39.9,39.7,-0.70 (-1.73 %),,27890000,39.7,39.7,700,0,21.0
07/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,2.0
06/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,3.0
05/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,4.0
04/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,5.0
03/12/2018,,,0,39.9,40.4,40.4,0.50 (1.25 %),,4040000,40.4,40.4,100,0,6.0
30/11/2018,,,0,39.9,39.9,39.9,0.00 (0.00 %),,0,39.9,39.9,0,0,7.0
29/11/2018,,,0,39.9,39.9,39.9,0.00 (0.00 %),,0,39.9,39.9,0,0,8.0
28/11/2018,,,0,40.5,39.9,39.9,-0.60 (-1.48 %),,3990000,39.9,39.9,100,0,9.0
27/11/2018,,,0,40.6,40.5,40.5,-0.10 (-0.25 %),,4050000,40.5,40.5,100,0,10.0
26/11/2018,,,0,40.3,40.6,40.6,0.30 (0.74 %),,4060000,40.6,40.6,100,0,11.0
23/11/2018,,,0,39.9,40.3,40.3,0.40 (1.00 %),,4030000,40.3,40.3,100,0,12.0
22/11/2018,,,0,40.0,39.9,39.9,-0.10 (-0.25 %),,3990000,39.9,39.9,100,0,13.0
21/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,14.0
20/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,15.0
19/11/2018,,,0,40.1,40.0,40.0,-0.10 (-0.25 %),,4000000,40.0,40.0,100,0,16.0
16/11/2018,,,0,40.1,40.1,40.1,0.00 (0.00 %),,0,40.1,40.1,0,0,17.0
15/11/2018,,,0,40.1,40.1,40.1,0.00 (0.00 %),,0,40.1,40.1,0,0,18.0
14/11/2018,,,0,39.9,40.2,40.1,0.20 (0.50 %),,12040000,40.1,40.1,300,0,19.0
13/11/2018,,,0,40.0,39.9,39.9,-0.10 (-0.25 %),,19950000,39.9,39.9,500,0,20.0
12/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,21.0
09/11/2018,,,0,40.1,40.0,40.0,-0.10 (-0.25 %),,12000000,40.0,40.0,300,0,2.0
