date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
03/01/2018,,,0,19.5,19.5,19.5,0.00 (0.00 %),,0,19.03,19.03,0,0,15.0
02/01/2018,,,0,19.5,19.5,19.5,0.00 (0.00 %),,0,19.03,19.03,0,0,16.0
29/12/2017,,,0,17.0,19.5,19.5,2.50 (14.71 %),,1950000,19.03,19.03,100,0,17.0
28/12/2017,,,0,17.0,17.0,17.0,0.00 (0.00 %),,0,16.59,16.59,0,0,18.0
27/12/2017,,,0,16.9,17.0,17.0,0.10 (0.59 %),,1700000,16.59,16.59,100,0,19.0
26/12/2017,,,0,16.6,16.9,16.9,0.30 (1.81 %),,1690000,16.5,16.5,100,0,20.0
25/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,21.0
22/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,2.0
21/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,3.0
20/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,4.0
19/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,5.0
18/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,6.0
15/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,7.0
14/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,8.0
13/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,9.0
12/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,10.0
11/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,11.0
08/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,12.0
07/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,13.0
06/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,14.0
05/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,15.0
04/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,16.0
01/12/2017,,,0,16.6,16.6,16.6,0.00 (0.00 %),,0,16.2,16.2,0,0,17.0
30/11/2017,,,0,16.5,16.6,16.6,0.10 (0.61 %),,1660000,16.2,16.2,100,0,18.0
29/11/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,19.0
28/11/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,20.0
27/11/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,21.0
24/11/2017,,,0,16.4,16.5,16.5,0.10 (0.61 %),,1650000,16.11,16.11,100,0,2.0
23/11/2017,,,0,16.3,16.4,16.4,0.10 (0.61 %),,1640000,16.01,16.01,100,0,3.0
22/11/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,4.0
21/11/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,5.0
20/11/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,6.0
17/11/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,7.0
16/11/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,8.0
15/11/2017,,,0,16.2,16.3,16.3,0.10 (0.62 %),,1630000,15.91,15.91,100,0,9.0
14/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,10.0
13/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,11.0
10/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,12.0
09/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,13.0
08/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,14.0
07/11/2017,,,0,16.2,16.2,16.2,0.00 (0.00 %),,0,15.81,15.81,0,0,15.0
06/11/2017,,,0,16.0,16.2,16.2,0.20 (1.25 %),,1620000,15.81,15.81,100,0,16.0
03/11/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,17.0
02/11/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,18.0
01/11/2017,,,0,15.8,16.0,16.0,0.20 (1.27 %),,1600000,15.62,15.62,100,0,19.0
31/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,20.0
30/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,21.0
27/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,2.0
26/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,3.0
25/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,4.0
24/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,5.0
23/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,6.0
20/10/2017,,,0,14.0,15.8,15.8,1.80 (12.86 %),,1580000,15.42,15.42,100,0,7.0
19/10/2017,,,0,14.0,14.0,14.0,0.00 (0.00 %),,0,13.67,13.67,0,0,8.0
18/10/2017,,,0,14.2,14.0,14.0,-0.20 (-1.41 %),,1400000,13.67,13.67,100,0,9.0
17/10/2017,,,0,16.0,14.0,14.4,-1.60 (-10.00 %),,2840000,13.86,14.06,200,0,10.0
16/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,11.0
13/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,12.0
12/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,13.0
11/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,14.0
10/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,15.0
09/10/2017,,,0,16.0,16.0,16.0,0.00 (0.00 %),,0,15.62,15.62,0,0,16.0
06/10/2017,,,0,15.8,16.0,16.0,0.20 (1.27 %),,1600000,15.62,15.62,100,0,17.0
05/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,18.0
04/10/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,19.0
03/10/2017,,,0,15.5,15.8,15.8,0.30 (1.94 %),,1580000,15.42,15.42,100,0,20.0
02/10/2017,,,0,15.5,15.5,15.5,0.00 (0.00 %),,0,15.13,15.13,0,0,21.0
29/09/2017,,,0,15.5,15.5,15.5,0.00 (0.00 %),,0,15.13,15.13,0,0,2.0
28/09/2017,,,0,15.5,15.5,15.5,0.00 (0.00 %),,0,15.13,15.13,0,0,3.0
27/09/2017,,,0,15.2,15.5,15.5,0.30 (1.97 %),,1550000,15.13,15.13,100,0,4.0
26/09/2017,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,14.84,14.84,0,0,5.0
25/09/2017,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,14.84,14.84,0,0,6.0
22/09/2017,,,0,14.9,15.2,15.2,0.30 (2.01 %),,1520000,14.84,14.84,100,0,7.0
21/09/2017,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.54,14.54,0,0,8.0
20/09/2017,,,0,14.5,14.9,15.2,0.70 (4.83 %),,16440000,14.59,14.84,1100,0,9.0
19/09/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,10.0
18/09/2017,,,0,15.0,13.0,14.9,-0.10 (-0.67 %),,7260000,14.17,14.54,500,0,11.0
15/09/2017,,,0,15.0,15.0,15.0,0.00 (0.00 %),,1500000,14.64,14.64,100,0,12.0
14/09/2017,,,0,14.8,14.1,13.0,-1.80 (-12.16 %),,31450000,14.62,12.69,2100,0,13.0
13/09/2017,,,0,14.1,14.8,14.8,0.70 (4.96 %),,1480000,14.45,14.45,100,0,14.0
12/09/2017,,,0,14.1,14.1,14.1,0.00 (0.00 %),,0,13.76,13.76,0,0,15.0
08/09/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,16.0
07/09/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,17.0
06/09/2017,,,0,16.5,16.5,16.5,0.00 (0.00 %),,0,16.11,16.11,0,0,18.0
05/09/2017,,,0,16.3,16.5,16.5,0.20 (1.23 %),,1650000,16.11,16.11,100,0,19.0
01/09/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,20.0
31/08/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,21.0
30/08/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,2.0
29/08/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,3.0
28/08/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,4.0
25/08/2017,,,0,16.1,16.3,16.3,0.20 (1.24 %),,1630000,15.91,15.91,100,0,5.0
24/08/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,6.0
23/08/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,7.0
22/08/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,8.0
21/08/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,9.0
18/08/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,10.0
17/08/2017,,,0,15.8,16.1,16.1,0.30 (1.90 %),,1610000,15.72,15.72,100,0,11.0
16/08/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,12.0
15/08/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,13.0
14/08/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,14.0
11/08/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,15.0
10/08/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,16.0
09/08/2017,,,0,15.5,15.8,15.8,0.30 (1.94 %),,1580000,15.42,15.42,100,0,17.0
08/08/2017,,,0,16.3,16.5,15.0,-1.30 (-7.98 %),,4650000,15.13,14.64,300,0,18.0
07/08/2017,,,0,15.8,16.3,16.3,0.50 (3.16 %),,1630000,15.91,15.91,100,0,19.0
04/08/2017,,,0,16.2,16.5,16.4,0.20 (1.23 %),,74230000,15.42,16.01,4700,0,20.0
03/08/2017,,,0,16.5,14.1,16.3,-0.20 (-1.21 %),,12930000,15.78,15.91,800,0,21.0
02/08/2017,,,0,16.3,16.5,16.5,0.20 (1.23 %),,1650000,16.11,16.11,100,0,2.0
01/08/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,3.0
31/07/2017,,,0,16.3,16.3,16.3,0.00 (0.00 %),,0,15.91,15.91,0,0,4.0
28/07/2017,,,0,16.1,16.3,16.3,0.20 (1.24 %),,1630000,15.91,15.91,100,0,5.0
27/07/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,6.0
26/07/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,7.0
25/07/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,8.0
24/07/2017,,,0,16.1,16.1,16.1,0.00 (0.00 %),,0,15.72,15.72,0,0,9.0
21/07/2017,,,0,16.2,16.5,16.4,0.20 (1.23 %),,11250000,15.69,16.01,700,0,10.0
20/07/2017,,,0,15.8,16.2,16.2,0.40 (2.53 %),,1620000,15.81,15.81,100,0,11.0
19/07/2017,,,0,15.8,15.8,15.8,0.00 (0.00 %),,0,15.42,15.42,0,0,12.0
18/07/2017,,,0,15.2,15.8,15.8,0.60 (3.95 %),,1580000,15.42,15.42,100,0,13.0
17/07/2017,,,0,14.7,15.2,15.2,0.50 (3.40 %),,1520000,14.84,14.84,100,0,14.0
14/07/2017,,,0,14.8,12.6,15.9,1.10 (7.43 %),,35330000,14.37,15.52,2400,0,15.0
13/07/2017,,,0,14.6,14.8,14.8,0.20 (1.37 %),,14800000,14.45,14.45,1000,0,16.0
12/07/2017,,,0,14.4,14.6,14.6,0.20 (1.39 %),,1460000,14.25,14.25,100,0,17.0
11/07/2017,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.06,14.06,0,0,18.0
10/07/2017,,,0,14.2,14.4,14.4,0.20 (1.41 %),,1440000,14.06,14.06,100,0,19.0
07/07/2017,,,0,14.0,14.2,14.2,0.20 (1.43 %),,1420000,13.86,13.86,100,0,20.0
06/07/2017,,,0,13.8,14.0,14.0,0.20 (1.45 %),,1400000,13.67,13.67,100,0,21.0
05/07/2017,,,0,13.5,13.8,13.8,0.30 (2.22 %),,1380000,13.47,13.47,100,0,2.0
04/07/2017,,,0,13.0,13.5,13.5,0.50 (3.85 %),,1350000,13.18,13.18,100,0,3.0
03/07/2017,,,0,12.5,13.0,13.0,0.50 (4.00 %),,1300000,12.69,12.69,100,0,4.0
30/06/2017,,,0,13.0,12.4,13.5,0.50 (3.85 %),,19950000,12.17,13.18,1600,0,5.0
29/06/2017,,,0,12.4,13.0,13.0,0.60 (4.84 %),,1300000,12.69,12.69,100,0,6.0
28/06/2017,,,0,12.4,12.4,12.4,0.00 (0.00 %),,19840000,12.1,12.1,1600,0,7.0
27/06/2017,,,0,12.4,12.4,12.5,0.10 (0.81 %),,90150000,12.14,12.2,7250,0,8.0
26/06/2017,,,0,12.5,13.0,13.5,1.00 (8.00 %),,70710000,12.11,13.18,5700,0,9.0
23/06/2017,,,0,12.4,13.5,12.4,0.00 (0.00 %),,50501000,12.17,12.1,4050,0,10.0
22/06/2017,,,0,12.4,13.0,12.4,0.00 (0.00 %),,87350000,12.14,12.1,7025,0,11.0
21/06/2017,,,0,14.5,12.4,12.4,-2.10 (-14.48 %),,360840000,12.1,12.1,29100,0,12.0
20/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,13.0
19/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,14.0
16/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,15.0
14/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,16.0
13/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,17.0
12/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,18.0
09/06/2017,,,0,14.5,14.5,14.5,0.00 (0.00 %),,0,14.15,14.15,0,0,19.0
08/06/2017,,,0,14.1,14.5,14.5,0.40 (2.84 %),,1450000,14.15,14.15,100,0,20.0
07/06/2017,,,0,14.1,14.1,14.1,0.00 (0.00 %),,0,13.76,13.76,0,0,21.0
06/06/2017,,,0,14.0,14.1,14.1,0.10 (0.71 %),,8460000,13.76,13.76,600,0,2.0
05/06/2017,,,0,13.5,14.0,14.0,0.50 (3.70 %),,1400000,13.67,13.67,100,0,3.0
02/06/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,13.18,13.18,0,0,4.0
01/06/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,13.18,13.18,0,0,5.0
31/05/2017,,,0,13.0,13.5,13.5,0.50 (3.85 %),,1350000,13.18,13.18,100,0,6.0
30/05/2017,,,0,13.0,13.0,13.0,0.00 (0.00 %),,0,12.69,12.69,0,0,7.0
29/05/2017,,,0,11.5,13.0,13.0,1.50 (13.04 %),,1300000,12.69,12.69,100,0,8.0
26/05/2017,,,506000000,13.5,11.5,11.5,-2.00 (-14.81 %),,5750000,11.23,11.23,500,44000,9.0
25/05/2017,,,0,12.6,13.5,13.5,0.90 (7.14 %),,1350000,13.18,13.18,100,0,10.0
24/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,11.0
23/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,12.0
22/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,13.0
19/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,14.0
18/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,15.0
17/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,16.0
16/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,17.0
15/05/2017,,,0,13.5,13.5,13.5,0.00 (0.00 %),,0,12.3,12.3,0,0,18.0
12/05/2017,,,0,12.7,13.5,13.5,0.80 (6.30 %),,1350000,12.3,12.3,100,0,19.0
11/05/2017,,,0,12.7,12.7,12.7,0.00 (0.00 %),,0,11.57,11.57,0,0,20.0
10/05/2017,,,0,12.7,12.7,12.7,0.00 (0.00 %),,0,11.57,11.57,0,0,21.0
09/05/2017,,,0,12.7,12.7,12.7,0.00 (0.00 %),,0,11.57,11.57,0,0,2.0
08/05/2017,,,0,11.9,12.7,12.7,0.80 (6.72 %),,1270000,11.57,11.57,100,0,3.0
05/05/2017,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,10.84,10.84,0,0,4.0
04/05/2017,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,10.84,10.84,0,0,5.0
03/05/2017,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,10.84,10.84,0,0,6.0
28/04/2017,,,0,12.7,10.8,12.4,-0.30 (-2.36 %),,17800000,10.81,11.3,1500,0,7.0
27/04/2017,,,0,12.0,12.7,12.7,0.70 (5.83 %),,1270000,11.57,11.57,100,0,8.0
26/04/2017,,,0,12.0,12.0,12.0,0.00 (0.00 %),,0,10.93,10.93,0,0,9.0
25/04/2017,,,0,10.5,12.0,12.0,1.50 (14.29 %),,1200000,10.93,10.93,100,0,10.0
24/04/2017,,,0,12.3,10.5,10.5,-1.80 (-14.63 %),,6300000,9.57,9.57,600,0,11.0
21/04/2017,,,0,12.3,12.3,12.3,0.00 (0.00 %),,0,11.21,11.21,0,0,12.0
20/04/2017,,,0,12.9,14.1,12.9,0.00 (0.00 %),,4900000,11.16,11.75,400,0,13.0
19/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,14.0
18/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,15.0
17/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,16.0
14/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,17.0
13/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,18.0
12/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,19.0
11/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,20.0
10/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,21.0
07/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,2.0
05/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,3.0
04/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,4.0
03/04/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,0,11.75,11.75,0,0,5.0
31/03/2017,,,0,12.9,12.9,12.9,0.00 (0.00 %),,1290000,11.75,11.75,100,0,6.0
30/03/2017,,,0,12.5,12.9,12.9,0.40 (3.20 %),,1290000,11.75,11.75,100,0,7.0
29/03/2017,,,0,11.8,12.5,12.5,0.70 (5.93 %),,1250000,11.39,11.39,100,0,8.0
28/03/2017,,,0,11.5,9.8,13.1,1.60 (13.91 %),,36680000,10.78,11.93,3100,0,9.0
27/03/2017,,,0,11.5,11.5,11.5,0.00 (0.00 %),,0,10.48,10.48,0,0,10.0
24/03/2017,,,0,10.2,11.5,11.5,1.30 (12.75 %),,1150000,10.48,10.48,100,0,11.0
23/03/2017,,,0,9.7,8.3,11.1,1.40 (14.43 %),,61490000,9.34,10.11,6000,0,12.0
22/03/2017,,,0,11.4,9.7,9.7,-1.70 (-14.91 %),,1940000,8.84,8.84,200,0,13.0
21/03/2017,,,0,10.0,11.4,11.4,1.40 (14.00 %),,1140000,10.39,10.39,100,0,14.0
20/03/2017,,,0,10.2,10.0,10.0,-0.20 (-1.96 %),,6000000,9.11,9.11,600,0,15.0
17/03/2017,,,0,12.0,10.2,10.2,-1.80 (-15.00 %),,5100000,9.29,9.29,500,0,16.0
16/03/2017,,,0,12.6,12.0,11.9,-0.70 (-5.56 %),,32380000,10.93,10.84,2700,0,17.0
