,time,tien,tyle
0,23/12/2021,True,4.5
1,27/11/2020,True,4
2,13/02/2020,True,8
3,09/10/2018,True,6
4,03/10/2017,True,6
5,27/02/2017,True,6
